FIPS,Name,Avg Temp % Change,Ppl in Povert % Change,,,,
21081,"Grant County, Kentucky",1.48,-1.06,,,,
21089,"Greenup County, Kentucky",1.44,-0.96,,,,
21091,"Hancock County, Kentucky",0.88,-2.77,,,,
21093,"Hardin County, Kentucky",1.55,1.64,,,,
21101,"Henderson County, Kentucky",1.03,-0.8,,,,
21103,"Henry County, Kentucky",1.07,0.52,,,,
21111,"Jefferson County, Kentucky",1.4,2.92,,,,
21113,"Jessamine County, Kentucky",0.77,1.65,,,,
21117,"Kenton County, Kentucky",0.75,-2.01,,,,
21123,"Larue County, Kentucky",1.15,-2.36,,,,
21149,"McLean County, Kentucky",1.26,-2.5,,,,
21163,"Meade County, Kentucky",0.05,0.78,,,,
21185,"Oldham County, Kentucky",-0.23,3.54,,,,
21191,"Pendleton County, Kentucky",-0.13,0.56,,,,
21209,"Scott County, Kentucky",0.12,2.16,,,,
21211,"Shelby County, Kentucky",0.23,0.12,,,,
21215,"Spencer County, Kentucky",0.35,0.05,,,,
21221,"Trigg County, Kentucky",-0.32,3.52,,,,
21223,"Trimble County, Kentucky",-0.56,2.09,,,,
21227,"Warren County, Kentucky",0.07,-1.59,,,,
21239,"Woodford County, Kentucky",3.01,-5.26,,,,
22001,"Acadia Parish, Louisiana",0.36,2.64,,,,
22005,"Ascension Parish, Louisiana",-0.27,5.45,,,,
22015,"Bossier Parish, Louisiana",2.37,-1.53,,,,
22017,"Caddo Parish, Louisiana",1.54,-2.84,,,,
22019,"Calcasieu Parish, Louisiana",2.95,-1.32,,,,
22023,"Cameron Parish, Louisiana",3.8,-0.02,,,,
22031,"De Soto Parish, Louisiana",2.5,5.08,,,,
22033,"East Baton Rouge Parish, Louisiana",0.21,-1.53,,,,
22037,"East Feliciana Parish, Louisiana",2.06,-0.19,,,,
22043,"Grant Parish, Louisiana",0.48,0.35,,,,
22045,"Iberia Parish, Louisiana",0.41,0.31,,,,
22047,"Iberville Parish, Louisiana",-1.21,0.12,,,,
22051,"Jefferson Parish, Louisiana",0.08,-0.78,,,,
22055,"Lafayette Parish, Louisiana",-0.67,1.13,,,,
22057,"Lafourche Parish, Louisiana",-1.45,-4.59,,,,
22063,"Livingston Parish, Louisiana",-1.01,0.94,,,,
22071,"Orleans Parish, Louisiana",-0.48,-1.32,,,,
22073,"Ouachita Parish, Louisiana",-0.1,3.03,,,,
22075,"Plaquemines Parish, Louisiana",0.21,1.57,,,,
22077,"Pointe Coupee Parish, Louisiana",0.44,2.14,,,,
22079,"Rapides Parish, Louisiana",0.21,-1.84,,,,
22087,"St. Bernard Parish, Louisiana",-0.52,-0.6,,,,
22089,"St. Charles Parish, Louisiana",0.02,-0.4,,,,
22091,"St. Helena Parish, Louisiana",0.35,-0.33,,,,
22093,"St. James Parish, Louisiana",0.01,0.16,,,,
22095,"St. John the Baptist Parish, Louisiana",-0.39,-0.1,,,,
22099,"St. Martin Parish, Louisiana",0.18,-2.44,,,,
22103,"St. Tammany Parish, Louisiana",-0.24,-3.22,,,,
22105,"Tangipahoa Parish, Louisiana",-0.74,2.51,,,,
22109,"Terrebonne Parish, Louisiana",-0.77,3.55,,,,
22111,"Union Parish, Louisiana",0.12,3.64,,,,
22113,"Vermilion Parish, Louisiana",-0.52,2.47,,,,
22119,"Webster Parish, Louisiana",-0.75,0.31,,,,
22121,"West Baton Rouge Parish, Louisiana",-0.08,-3.37,,,,
22125,"West Feliciana Parish, Louisiana",-1,-3.42,,,,
23001,"Androscoggin County, Maine",-1.83,4.1,,,,
23005,"Cumberland County, Maine",1.49,2.76,,,,
23019,"Penobscot County, Maine",0.17,0.44,,,,
23023,"Sagadahoc County, Maine",-0.58,-0.1,,,,
23031,"York County, Maine",1.38,-1.91,,,,
24001,"Allegany County, Maryland",-0.42,-3.09,,,,
24003,"Anne Arundel County, Maryland",-0.56,3.4,,,,
24005,"Baltimore County, Maryland",1.78,-0.59,,,,
24009,"Calvert County, Maryland",-0.83,-0.16,,,,
24013,"Carroll County, Maryland",-0.75,-0.29,,,,
24015,"Cecil County, Maryland",-0.65,0.03,,,,
24017,"Charles County, Maryland",-0.27,0.87,,,,
24021,"Frederick County, Maryland",0.01,1.51,,,,
24025,"Harford County, Maryland",-0.32,4.95,,,,
24027,"Howard County, Maryland",0.43,1.08,,,,
24031,"Montgomery County, Maryland",-0.29,-1.08,,,,
24033,"Prince George's County, Maryland",-0.75,0.96,,,,
24035,"Queen Anne's County, Maryland",0.81,1.41,,,,
24037,"St. Mary's County, Maryland",-0.33,-0.43,,,,
24039,"Somerset County, Maryland",1.44,-4.94,,,,
24043,"Washington County, Maryland",0.62,1.33,,,,
24045,"Wicomico County, Maryland",1.04,2.64,,,,
24047,"Worcester County, Maryland",1.4,-0.97,,,,
24510,"Baltimore city, Maryland",2.93,0.05,,,,
25001,"Barnstable County, Massachusetts",2.42,-7.13,,,,
25003,"Berkshire County, Massachusetts",2.13,1.79,,,,
25005,"Bristol County, Massachusetts",1.61,-0.71,,,,
25009,"Essex County, Massachusetts",1.3,0.41,,,,
25013,"Hampden County, Massachusetts",0.94,1.52,,,,
25015,"Hampshire County, Massachusetts",0.79,-0.51,,,,
25017,"Middlesex County, Massachusetts",0.64,3.64,,,,
25021,"Norfolk County, Massachusetts",1.01,2.44,,,,
25023,"Plymouth County, Massachusetts",0.65,-2.69,,,,
25025,"Suffolk County, Massachusetts",1.51,-0.55,,,,
25027,"Worcester County, Massachusetts",1.76,0.48,,,,
26015,"Barry County, Michigan",2.81,3.47,,,,
26017,"Bay County, Michigan",2.48,-3.36,,,,
26021,"Berrien County, Michigan",0.81,1.88,,,,
26025,"Calhoun County, Michigan",1.65,-2.61,,,,
26027,"Cass County, Michigan",2.49,0.03,,,,
26037,"Clinton County, Michigan",2.29,-5.07,,,,
26045,"Eaton County, Michigan",1.67,-0.6,,,,
26049,"Genesee County, Michigan",2.8,-0.18,,,,
26065,"Ingham County, Michigan",3.44,0.48,,,,
26075,"Jackson County, Michigan",1.25,-1.22,,,,
26077,"Kalamazoo County, Michigan",1.14,-0.55,,,,
26081,"Kent County, Michigan",2.56,6.35,,,,
26087,"Lapeer County, Michigan",-1.51,1.22,,,,
26093,"Livingston County, Michigan",0.42,-3.67,,,,
26099,"Macomb County, Michigan",0.5,3.12,,,,
26111,"Midland County, Michigan",0.09,0.82,,,,
26115,"Monroe County, Michigan",0.15,0.08,,,,
26117,"Montcalm County, Michigan",0.6,-3.44,,,,
26121,"Muskegon County, Michigan",-0.35,0.96,,,,
26125,"Oakland County, Michigan",-0.75,0.65,,,,
26139,"Ottawa County, Michigan",-0.67,-0.52,,,,
26145,"Saginaw County, Michigan",-0.27,3.77,,,,
26147,"St. Clair County, Michigan",-0.41,1.06,,,,
26159,"Van Buren County, Michigan",-0.05,2.6,,,,
26161,"Washtenaw County, Michigan",0.77,-2.62,,,,
26163,"Wayne County, Michigan",1.22,-1.55,,,,
27003,"Anoka County, Minnesota",0.01,-2.2,,,,
27009,"Benton County, Minnesota",0.98,2.95,,,,
27013,"Blue Earth County, Minnesota",1.14,5.13,,,,
27017,"Carlton County, Minnesota",0.71,-0.56,,,,
27019,"Carver County, Minnesota",1.27,-1.67,,,,
27025,"Chisago County, Minnesota",-1.03,2.1,,,,
27027,"Clay County, Minnesota",-1.32,-2.03,,,,
27037,"Dakota County, Minnesota",-0.85,4.13,,,,
27039,"Dodge County, Minnesota",-0.77,2.66,,,,
27045,"Fillmore County, Minnesota",-0.15,-0.69,,,,
27053,"Hennepin County, Minnesota",-0.74,-4.47,,,,
27055,"Houston County, Minnesota",2.97,-2.59,,,,
27059,"Isanti County, Minnesota",3.02,-2.01,,,,
27079,"Le Sueur County, Minnesota",0.21,-1.24,,,,
27095,"Mille Lacs County, Minnesota",0.94,-3.4,,,,
27103,"Nicollet County, Minnesota",1.77,1.94,,,,
27109,"Olmsted County, Minnesota",-0.93,-0.3,,,,
27119,"Polk County, Minnesota",0.78,1.18,,,,
27123,"Ramsey County, Minnesota",2.33,3.18,,,,
27137,"St. Louis County, Minnesota",1.35,-4.79,,,,
27139,"Scott County, Minnesota",-0.12,0.3,,,,
27141,"Sherburne County, Minnesota",1.32,-4.64,,,,
27143,"Sibley County, Minnesota",-0.08,-1.68,,,,
27145,"Stearns County, Minnesota",2.17,-3.41,,,,
27157,"Wabasha County, Minnesota",1.4,1.57,,,,
27163,"Washington County, Minnesota",-0.58,0.16,,,,
27171,"Wright County, Minnesota",5.15,1.03,,,,
28009,"Benton County, Mississippi",4.87,-1.98,,,,
28029,"Copiah County, Mississippi",4.74,5.86,,,,
28033,"DeSoto County, Mississippi",3.54,-1.41,,,,
28035,"Forrest County, Mississippi",1.6,-0.34,,,,
28045,"Hancock County, Mississippi",2.1,1.57,,,,
28047,"Harrison County, Mississippi",2.02,1.21,,,,
28049,"Hinds County, Mississippi",1.92,2.35,,,,
28059,"Jackson County, Mississippi",2.27,0,,,,
28073,"Lamar County, Mississippi",5.83,6.64,,,,
28089,"Madison County, Mississippi",6.01,0.64,,,,
28093,"Marshall County, Mississippi",4.7,-1.26,,,,
28111,"Perry County, Mississippi",6.55,-1.46,,,,
28121,"Rankin County, Mississippi",4.78,0.15,,,,
28127,"Simpson County, Mississippi",4.95,1.3,,,,
28137,"Tate County, Mississippi",4.32,-3.13,,,,
28143,"Tunica County, Mississippi",4.93,-2.23,,,,
28163,"Yazoo County, Mississippi",1.09,0.8,,,,
29003,"Andrew County, Missouri",0.25,4.05,,,,
29013,"Bates County, Missouri",1.11,1.41,,,,
29017,"Bollinger County, Missouri",1.76,-4.64,,,,
29019,"Boone County, Missouri",1.92,3.08,,,,
29021,"Buchanan County, Missouri",1.08,2.82,,,,
29025,"Caldwell County, Missouri",1.59,-1.06,,,,
29027,"Callaway County, Missouri",2.76,-1.92,,,,
29031,"Cape Girardeau County, Missouri",1.41,1.73,,,,
29037,"Cass County, Missouri",0.48,-5.21,,,,
29043,"Christian County, Missouri",-0.61,2.6,,,,
29047,"Clay County, Missouri",-0.49,1.44,,,,
29049,"Clinton County, Missouri",-0.65,-4.21,,,,
29051,"Cole County, Missouri",-0.94,0.06,,,,
29059,"Dallas County, Missouri",-0.64,-1.98,,,,
29063,"DeKalb County, Missouri",-0.38,-0.97,,,,
29071,"Franklin County, Missouri",-0.25,-0.41,,,,
29077,"Greene County, Missouri",0.43,6.98,,,,
29095,"Jackson County, Missouri",-0.96,-2.13,,,,
29097,"Jasper County, Missouri",1.17,-0.7,,,,
29099,"Jefferson County, Missouri",0.75,1.7,,,,
29107,"Lafayette County, Missouri",-1.05,0.73,,,,
29113,"Lincoln County, Missouri",-0.55,-1.9,,,,
29119,"McDonald County, Missouri",-2.17,2.12,,,,
29135,"Moniteau County, Missouri",-0.92,-1.21,,,,
29145,"Newton County, Missouri",-1.11,1.31,,,,
29151,"Osage County, Missouri",-1.81,-1.45,,,,
29165,"Platte County, Missouri",1.3,0.44,,,,
29167,"Polk County, Missouri",1.19,1.54,,,,
29177,"Ray County, Missouri",1.79,2.61,,,,
29183,"St. Charles County, Missouri",0.46,-0.46,,,,
29189,"St. Louis County, Missouri",0.25,0.29,,,,
29219,"Warren County, Missouri",1.15,6.15,,,,
29225,"Webster County, Missouri",1.23,-4.06,,,,
29510,"St. Louis city, Missouri",0.15,-2.23,,,,
30009,"Carbon County, Montana",-0.17,2.08,,,,
30013,"Cascade County, Montana",0.22,0.41,,,,
30037,"Golden Valley County, Montana",1.31,2,,,,
30063,"Missoula County, Montana",-0.43,-1.14,,,,
30111,"Yellowstone County, Montana",-0.87,-1.15,,,,
31025,"Cass County, Nebraska",0.75,5.04,,,,
31043,"Dakota County, Nebraska",-0.22,-4.36,,,,
31051,"Dixon County, Nebraska",-0.3,-1.28,,,,
31055,"Douglas County, Nebraska",0.93,0.23,,,,
31079,"Hall County, Nebraska",-0.38,-1.33,,,,
31081,"Hamilton County, Nebraska",0.67,-2,,,,
31093,"Howard County, Nebraska",3.05,-2.1,,,,
31109,"Lancaster County, Nebraska",2.31,-2.21,,,,
31121,"Merrick County, Nebraska",3.63,3.79,,,,
31153,"Sarpy County, Nebraska",2.8,0.09,,,,
31155,"Saunders County, Nebraska",4.79,5.49,,,,
31159,"Seward County, Nebraska",2.1,-0.87,,,,
31177,"Washington County, Nebraska",3.54,2.13,,,,
32003,"Clark County, Nevada",2.38,-1.07,,,,
32029,"Storey County, Nevada",2.23,-1.95,,,,
32031,"Washoe County, Nevada",1.21,-0.78,,,,
32510,"Carson City, Nevada",1.78,1.94,,,,
33011,"Hillsborough County, New Hampshire",1.91,0.87,,,,
33015,"Rockingham County, New Hampshire",0.85,-4.26,,,,
33017,"Strafford County, New Hampshire",0.76,0.35,,,,
34001,"Atlantic County, New Jersey",1.01,1.15,,,,
34003,"Bergen County, New Jersey",0.12,3.32,,,,
34005,"Burlington County, New Jersey",0.87,3.75,,,,
34007,"Camden County, New Jersey",0.57,-5.68,,,,
34009,"Cape May County, New Jersey",0.89,-2.7,,,,
34011,"Cumberland County, New Jersey",2.48,-4.7,,,,
34013,"Essex County, New Jersey",-0.98,4.24,,,,
34015,"Gloucester County, New Jersey",-0.93,-0.32,,,,
34017,"Hudson County, New Jersey",-1.3,2.35,,,,
34019,"Hunterdon County, New Jersey",-0.41,-1.32,,,,
34021,"Mercer County, New Jersey",-0.35,-1.19,,,,
34023,"Middlesex County, New Jersey",-0.93,6.62,,,,
34025,"Monmouth County, New Jersey",0.09,0.49,,,,
34027,"Morris County, New Jersey",0,1.67,,,,
34029,"Ocean County, New Jersey",-1.36,-1.86,,,,
34031,"Passaic County, New Jersey",-0.88,4,,,,
34033,"Salem County, New Jersey",0.91,-1.25,,,,
34035,"Somerset County, New Jersey",0.63,1.27,,,,
34037,"Sussex County, New Jersey",-0.73,2.29,,,,
34039,"Union County, New Jersey",-1.02,-4.96,,,,
34041,"Warren County, New Jersey",0.41,-2.31,,,,
35001,"Bernalillo County, New Mexico",-0.71,-0.61,,,,
35013,"Dona Ana County, New Mexico",-0.27,2.18,,,,
35043,"Sandoval County, New Mexico",0.13,0.46,,,,
35045,"San Juan County, New Mexico",-0.06,-0.55,,,,
35049,"Santa Fe County, New Mexico",-0.81,0.5,,,,
35057,"Torrance County, New Mexico",2.62,1.29,,,,
35061,"Valencia County, New Mexico",1.73,3.13,,,,
36001,"Albany County, New York",0.78,3.96,,,,
36005,"Bronx County, New York",0.26,2.19,,,,
36007,"Broome County, New York",3.97,-3.32,,,,
36015,"Chemung County, New York",2.93,-4.81,,,,
36027,"Dutchess County, New York",1.76,-0.76,,,,
36029,"Erie County, New York",2.22,-1.64,,,,
36043,"Herkimer County, New York",1.33,-0.07,,,,
36045,"Jefferson County, New York",1.53,1.89,,,,
36047,"Kings County, New York",3.59,5.26,,,,
36051,"Livingston County, New York",3.71,-0.34,,,,
36053,"Madison County, New York",2.92,-7.23,,,,
36055,"Monroe County, New York",4.65,-0.87,,,,
36059,"Nassau County, New York",3.73,-0.17,,,,
36061,"New York County, New York",2.75,-2.91,,,,
36063,"Niagara County, New York",2.62,2.06,,,,
36065,"Oneida County, New York",1.34,-1.1,,,,
36067,"Onondaga County, New York",1.94,4.63,,,,
36069,"Ontario County, New York",2.41,0.53,,,,
36071,"Orange County, New York",0.32,3.7,,,,
36073,"Orleans County, New York",0.08,-3.62,,,,
36075,"Oswego County, New York",0.27,2.58,,,,
36079,"Putnam County, New York",1.1,-3.06,,,,
36081,"Queens County, New York",-0.52,-1.87,,,,
36083,"Rensselaer County, New York",-0.82,0.77,,,,
36085,"Richmond County, New York",1.51,-1.05,,,,
36087,"Rockland County, New York",1.86,3.19,,,,
36091,"Saratoga County, New York",1.67,4.07,,,,
36093,"Schenectady County, New York",1.71,-1.51,,,,
36095,"Schoharie County, New York",2.36,0.84,,,,
36103,"Suffolk County, New York",2.54,-1.44,,,,
36107,"Tioga County, New York",0.73,-3.26,,,,
36109,"Tompkins County, New York",1.14,-0.93,,,,
36111,"Ulster County, New York",1.51,-0.6,,,,
36113,"Warren County, New York",1.9,1.34,,,,
36115,"Washington County, New York",0.05,-3.38,,,,
36117,"Wayne County, New York",0.68,-0.58,,,,
36119,"Westchester County, New York",-0.04,4.59,,,,
36123,"Yates County, New York",-0.11,-1.12,,,,
37001,"Alamance County, North Carolina",-1.01,-5.2,,,,
37003,"Alexander County, North Carolina",0.68,2,,,,
37019,"Brunswick County, North Carolina",0.61,-2.4,,,,
37021,"Buncombe County, North Carolina",0.12,-2.73,,,,
37023,"Burke County, North Carolina",1.01,-1.35,,,,
37025,"Cabarrus County, North Carolina",-0.07,1.05,,,,
37027,"Caldwell County, North Carolina",1.08,1.47,,,,
37035,"Catawba County, North Carolina",2.08,3.05,,,,
37037,"Chatham County, North Carolina",0.04,2.83,,,,
37049,"Craven County, North Carolina",0.82,-1.11,,,,
37051,"Cumberland County, North Carolina",0.66,-2.84,,,,
37053,"Currituck County, North Carolina",3.47,-3.31,,,,
37057,"Davidson County, North Carolina",1.97,0.37,,,,
37059,"Davie County, North Carolina",0.71,-4.09,,,,
37063,"Durham County, North Carolina",3.53,-0.16,,,,
37065,"Edgecombe County, North Carolina",2.63,-1.02,,,,
37067,"Forsyth County, North Carolina",1.27,-1.94,,,,
37069,"Franklin County, North Carolina",1.97,0.12,,,,
37071,"Gaston County, North Carolina",3.38,-4.21,,,,
37073,"Gates County, North Carolina",1.35,-2.41,,,,
37081,"Guilford County, North Carolina",1.96,1.74,,,,
37087,"Haywood County, North Carolina",25.13,-1.27,,,,
37089,"Henderson County, North Carolina",14.43,-1.21,,,,
37093,"Hoke County, North Carolina",8.04,-4.49,,,,
37097,"Iredell County, North Carolina",11.47,4.19,,,,
37101,"Johnston County, North Carolina",4.01,-0.79,,,,
37103,"Jones County, North Carolina",6.08,2.66,,,,
37109,"Lincoln County, North Carolina",5.45,-2.52,,,,
37115,"Madison County, North Carolina",4.59,-1.31,,,,
37119,"Mecklenburg County, North Carolina",2.59,-0.93,,,,
37127,"Nash County, North Carolina",4.23,-3.3,,,,
37129,"New Hanover County, North Carolina",0.73,2.65,,,,
37133,"Onslow County, North Carolina",-0.51,-2.36,,,,
37135,"Orange County, North Carolina",4.12,2.73,,,,
37137,"Pamlico County, North Carolina",-0.5,1.66,,,,
37141,"Pender County, North Carolina",-0.47,-1.62,,,,
37145,"Person County, North Carolina",-0.36,-0.04,,,,
37147,"Pitt County, North Carolina",-0.28,0.44,,,,
37151,"Randolph County, North Carolina",-0.6,-1.01,,,,
37157,"Rockingham County, North Carolina",-0.35,-1.03,,,,
37159,"Rowan County, North Carolina",0.45,1.78,,,,
37169,"Stokes County, North Carolina",1.19,4.89,,,,
37179,"Union County, North Carolina",4.18,0.72,,,,
37183,"Wake County, North Carolina",6.09,-1.87,,,,
37191,"Wayne County, North Carolina",5,2.99,,,,
37197,"Yadkin County, North Carolina",5.07,-3.24,,,,
38015,"Burleigh County, North Dakota",3.3,1.39,,,,
38017,"Cass County, North Dakota",4.27,-4.54,,,,
38035,"Grand Forks County, North Dakota",4.58,1.17,,,,
38059,"Morton County, North Dakota",-0.84,3.16,,,,
38065,"Oliver County, North Dakota",-1.67,-1.62,,,,
38085,"Sioux County, North Dakota",-1.04,0.86,,,,
39003,"Allen County, Ohio",-1.05,3.17,,,,
39013,"Belmont County, Ohio",-1.75,0.06,,,,
39015,"Brown County, Ohio",-0.73,-1.55,,,,
39017,"Butler County, Ohio",-0.86,2.31,,,,
39019,"Carroll County, Ohio",-1.37,2.81,,,,
39023,"Clark County, Ohio",-1.05,2.1,,,,
39025,"Clermont County, Ohio",5.56,-1.06,,,,
39035,"Cuyahoga County, Ohio",5.66,1.63,,,,
39041,"Delaware County, Ohio",6.67,0.31,,,,
39045,"Fairfield County, Ohio",4.5,-1.81,,,,
39049,"Franklin County, Ohio",4.24,1.38,,,,
39051,"Fulton County, Ohio",3.48,-1.73,,,,
39055,"Geauga County, Ohio",3.5,-2.65,,,,
39057,"Greene County, Ohio",3.8,2.22,,,,
39061,"Hamilton County, Ohio",3.52,-0.9,,,,
39073,"Hocking County, Ohio",3.45,-1.36,,,,
39081,"Jefferson County, Ohio",3.13,-0.97,,,,
39085,"Lake County, Ohio",5.94,0.39,,,,
39087,"Lawrence County, Ohio",1.24,4.4,,,,
39089,"Licking County, Ohio",1.48,-1.98,,,,
39093,"Lorain County, Ohio",1.44,-0.66,,,,
39095,"Lucas County, Ohio",0.88,0.26,,,,
39097,"Madison County, Ohio",1.55,-1.06,,,,
39099,"Mahoning County, Ohio",1.03,-0.08,,,,
39103,"Medina County, Ohio",1.07,-2.29,,,,
39109,"Miami County, Ohio",1.4,-2.75,,,,
39113,"Montgomery County, Ohio",0.77,1.89,,,,
39117,"Morrow County, Ohio",0.75,0.67,,,,
39127,"Perry County, Ohio",1.15,-2.74,,,,
39129,"Pickaway County, Ohio",1.26,-1,,,,
39133,"Portage County, Ohio",0.05,1.01,,,,
39139,"Richland County, Ohio",-0.23,-3.68,,,,
39151,"Stark County, Ohio",-0.13,0.29,,,,
39153,"Summit County, Ohio",0.12,-2.26,,,,
39155,"Trumbull County, Ohio",0.23,1.8,,,,
39159,"Union County, Ohio",0.35,-2.12,,,,
39165,"Warren County, Ohio",-0.32,-1.51,,,,
39173,"Wood County, Ohio",-0.56,-0.03,,,,
40017,"Canadian County, Oklahoma",0.07,-0.68,,,,
40027,"Cleveland County, Oklahoma",3.01,-1.98,,,,
40031,"Comanche County, Oklahoma",0.36,-3.46,,,,
40033,"Cotton County, Oklahoma",-0.27,-1.22,,,,
40037,"Creek County, Oklahoma",2.37,2.48,,,,
40051,"Grady County, Oklahoma",1.54,-0.03,,,,
40079,"Le Flore County, Oklahoma",2.95,-6.21,,,,
40081,"Lincoln County, Oklahoma",3.8,-1.46,,,,
