FIPS,Name,Avg Temp % Change,Ppl in Povert % Change,,,,
40083,"Logan County, Oklahoma",2.5,2.23,,,,
40087,"McClain County, Oklahoma",0.21,-0.3,,,,
40109,"Oklahoma County, Oklahoma",2.06,2.7,,,,
40111,"Okmulgee County, Oklahoma",0.48,-2.36,,,,
40113,"Osage County, Oklahoma",0.41,0.2,,,,
40117,"Pawnee County, Oklahoma",-1.21,-0.82,,,,
40131,"Rogers County, Oklahoma",0.08,-0.16,,,,
40135,"Sequoyah County, Oklahoma",-0.67,1.2,,,,
40143,"Tulsa County, Oklahoma",-1.45,-2.17,,,,
40145,"Wagoner County, Oklahoma",-1.01,-3.68,,,,
41003,"Benton County, Oregon",-0.48,-0.78,,,,
41005,"Clackamas County, Oregon",-0.1,-4.35,,,,
41009,"Columbia County, Oregon",0.21,0.23,,,,
41017,"Deschutes County, Oregon",0.44,-1.93,,,,
41029,"Jackson County, Oregon",0.21,-3.76,,,,
41033,"Josephine County, Oregon",-0.52,2.13,,,,
41039,"Lane County, Oregon",0.02,0.85,,,,
41043,"Linn County, Oregon",0.35,1.67,,,,
41047,"Marion County, Oregon",0.01,-4.89,,,,
41051,"Multnomah County, Oregon",-0.39,-1.31,,,,
41053,"Polk County, Oregon",0.18,3.14,,,,
41067,"Washington County, Oregon",-0.24,-0.46,,,,
41071,"Yamhill County, Oregon",-0.74,-3.68,,,,
42001,"Adams County, Pennsylvania",-0.77,0.67,,,,
42003,"Allegheny County, Pennsylvania",0.12,0.03,,,,
42005,"Armstrong County, Pennsylvania",-0.52,0.78,,,,
42007,"Beaver County, Pennsylvania",-0.75,0.57,,,,
42011,"Berks County, Pennsylvania",-0.08,-1.36,,,,
42013,"Blair County, Pennsylvania",-1,2.02,,,,
42017,"Bucks County, Pennsylvania",-1.83,2.91,,,,
42019,"Butler County, Pennsylvania",1.49,-3.52,,,,
42021,"Cambria County, Pennsylvania",0.17,-3.41,,,,
42025,"Carbon County, Pennsylvania",-0.58,-1.5,,,,
42027,"Centre County, Pennsylvania",1.38,3.26,,,,
42029,"Chester County, Pennsylvania",-0.42,1.02,,,,
42037,"Columbia County, Pennsylvania",-0.56,-0.16,,,,
42041,"Cumberland County, Pennsylvania",1.78,0.19,,,,
42043,"Dauphin County, Pennsylvania",-0.83,0.39,,,,
42045,"Delaware County, Pennsylvania",-0.75,-1.81,,,,
42049,"Erie County, Pennsylvania",-0.65,-2.32,,,,
42051,"Fayette County, Pennsylvania",-0.27,-1.95,,,,
42055,"Franklin County, Pennsylvania",0.01,-1.43,,,,
42069,"Lackawanna County, Pennsylvania",-0.32,-0.02,,,,
42071,"Lancaster County, Pennsylvania",0.43,0.3,,,,
42075,"Lebanon County, Pennsylvania",-0.29,-3.13,,,,
42077,"Lehigh County, Pennsylvania",-0.75,0.33,,,,
42079,"Luzerne County, Pennsylvania",0.81,-0.63,,,,
42081,"Lycoming County, Pennsylvania",-0.33,3.09,,,,
42085,"Mercer County, Pennsylvania",1.44,-1.97,,,,
42089,"Monroe County, Pennsylvania",0.62,1.8,,,,
42091,"Montgomery County, Pennsylvania",1.04,-2.13,,,,
42093,"Montour County, Pennsylvania",1.4,1.82,,,,
42095,"Northampton County, Pennsylvania",2.93,2.1,,,,
42099,"Perry County, Pennsylvania",2.42,-1.09,,,,
42101,"Philadelphia County, Pennsylvania",2.13,0.37,,,,
42103,"Pike County, Pennsylvania",1.61,-2.01,,,,
42125,"Washington County, Pennsylvania",1.3,-2.51,,,,
42129,"Westmoreland County, Pennsylvania",0.94,0.22,,,,
42131,"Wyoming County, Pennsylvania",0.79,-2.31,,,,
42133,"York County, Pennsylvania",0.64,-0.78,,,,
44001,"Bristol County, Rhode Island",1.01,5.13,,,,
44003,"Kent County, Rhode Island",0.65,0.08,,,,
44005,"Newport County, Rhode Island",1.51,-2.94,,,,
44007,"Providence County, Rhode Island",1.76,-5.91,,,,
44009,"Washington County, Rhode Island",2.81,1,,,,
45003,"Aiken County, South Carolina",2.48,2.78,,,,
45007,"Anderson County, South Carolina",0.81,-0.52,,,,
45013,"Beaufort County, South Carolina",1.65,-1.66,,,,
45015,"Berkeley County, South Carolina",2.49,-4.3,,,,
45017,"Calhoun County, South Carolina",2.29,0.02,,,,
45019,"Charleston County, South Carolina",1.67,0.76,,,,
45023,"Chester County, South Carolina",2.8,-3.35,,,,
45031,"Darlington County, South Carolina",3.44,-4.98,,,,
45035,"Dorchester County, South Carolina",1.25,-2.6,,,,
45037,"Edgefield County, South Carolina",1.14,0.82,,,,
45039,"Fairfield County, South Carolina",2.56,1.94,,,,
45041,"Florence County, South Carolina",-1.51,-6.03,,,,
45045,"Greenville County, South Carolina",0.42,-1.98,,,,
45051,"Horry County, South Carolina",0.5,1.93,,,,
45053,"Jasper County, South Carolina",0.09,-1.75,,,,
45055,"Kershaw County, South Carolina",0.15,0.77,,,,
45057,"Lancaster County, South Carolina",0.6,0.75,,,,
45059,"Laurens County, South Carolina",-0.35,-3.12,,,,
45063,"Lexington County, South Carolina",-0.75,1.6,,,,
45077,"Pickens County, South Carolina",-0.67,-2.88,,,,
45079,"Richland County, South Carolina",-0.27,-2.61,,,,
45081,"Saluda County, South Carolina",-0.41,0.69,,,,
45083,"Spartanburg County, South Carolina",-0.05,2.15,,,,
45085,"Sumter County, South Carolina",0.77,-0.94,,,,
45087,"Union County, South Carolina",1.22,1.06,,,,
45091,"York County, South Carolina",0.01,-4.06,,,,
46033,"Custer County, South Dakota",0.98,-0.49,,,,
46083,"Lincoln County, South Dakota",1.14,0.46,,,,
46087,"McCook County, South Dakota",0.71,-0.95,,,,
46093,"Meade County, South Dakota",1.27,-0.04,,,,
46099,"Minnehaha County, South Dakota",-1.03,7.36,,,,
46103,"Pennington County, South Dakota",-1.32,3.3,,,,
46125,"Turner County, South Dakota",-0.85,-0.44,,,,
46127,"Union County, South Dakota",-0.77,-2.81,,,,
47001,"Anderson County, Tennessee",-0.15,1.99,,,,
47009,"Blount County, Tennessee",-0.74,-1.78,,,,
47011,"Bradley County, Tennessee",2.97,-3.13,,,,
47013,"Campbell County, Tennessee",3.02,4.66,,,,
47015,"Cannon County, Tennessee",0.21,2.23,,,,
47019,"Carter County, Tennessee",0.94,2.91,,,,
47021,"Cheatham County, Tennessee",1.77,4.28,,,,
47023,"Chester County, Tennessee",-0.93,-1.81,,,,
47033,"Crockett County, Tennessee",0.78,-1.73,,,,
47037,"Davidson County, Tennessee",2.33,-0.62,,,,
47043,"Dickson County, Tennessee",1.35,3.32,,,,
47047,"Fayette County, Tennessee",-0.12,2.03,,,,
47057,"Grainger County, Tennessee",1.32,1.17,,,,
47063,"Hamblen County, Tennessee",-0.08,-3.18,,,,
47065,"Hamilton County, Tennessee",2.17,-2.46,,,,
47073,"Hawkins County, Tennessee",1.4,-1.17,,,,
47081,"Hickman County, Tennessee",-0.58,0.66,,,,
47089,"Jefferson County, Tennessee",5.15,0.25,,,,
47093,"Knox County, Tennessee",4.87,-1.02,,,,
47105,"Loudon County, Tennessee",4.74,-3.6,,,,
47111,"Macon County, Tennessee",3.54,-3.37,,,,
47113,"Madison County, Tennessee",1.6,1.5,,,,
47115,"Marion County, Tennessee",2.1,-1.55,,,,
47119,"Maury County, Tennessee",2.02,-3.78,,,,
47125,"Montgomery County, Tennessee",1.92,-1.15,,,,
47129,"Morgan County, Tennessee",2.27,-1.12,,,,
47139,"Polk County, Tennessee",5.83,3.78,,,,
47145,"Roane County, Tennessee",6.01,-0.69,,,,
47147,"Robertson County, Tennessee",4.7,-0.77,,,,
47149,"Rutherford County, Tennessee",6.55,-0.77,,,,
47153,"Sequatchie County, Tennessee",4.78,-4.55,,,,
47157,"Shelby County, Tennessee",4.95,2.03,,,,
47159,"Smith County, Tennessee",4.32,2.07,,,,
47163,"Sullivan County, Tennessee",4.93,-0.22,,,,
47165,"Sumner County, Tennessee",1.09,-1.12,,,,
47167,"Tipton County, Tennessee",0.25,2.5,,,,
47169,"Trousdale County, Tennessee",1.11,-2.9,,,,
47171,"Unicoi County, Tennessee",1.76,2.41,,,,
47173,"Union County, Tennessee",1.92,3.33,,,,
47179,"Washington County, Tennessee",1.08,-2.39,,,,
47187,"Williamson County, Tennessee",1.59,-1.32,,,,
47189,"Wilson County, Tennessee",2.76,-1.71,,,,
48007,"Aransas County, Texas",1.41,-2.15,,,,
48009,"Archer County, Texas",0.48,-1.62,,,,
48011,"Armstrong County, Texas",-0.61,-2.92,,,,
48013,"Atascosa County, Texas",-0.49,-2.16,,,,
48015,"Austin County, Texas",-0.65,-0.71,,,,
48019,"Bandera County, Texas",-0.94,-1.89,,,,
48021,"Bastrop County, Texas",-0.64,4.05,,,,
48027,"Bell County, Texas",-0.38,-2.93,,,,
48029,"Bexar County, Texas",-0.25,2.73,,,,
48037,"Bowie County, Texas",0.43,-0.51,,,,
48039,"Brazoria County, Texas",-0.96,1.31,,,,
48041,"Brazos County, Texas",1.17,-1.82,,,,
48051,"Burleson County, Texas",0.75,-0.95,,,,
48055,"Caldwell County, Texas",-1.05,-0.58,,,,
48059,"Callahan County, Texas",-0.55,-4.93,,,,
48061,"Cameron County, Texas",-2.17,0.24,,,,
48065,"Carson County, Texas",-0.92,-4.25,,,,
48071,"Chambers County, Texas",-1.11,1.36,,,,
48077,"Clay County, Texas",-1.81,-1.11,,,,
48085,"Collin County, Texas",1.3,-9.27,,,,
48091,"Comal County, Texas",1.19,1.58,,,,
48099,"Coryell County, Texas",1.79,-2.99,,,,
48107,"Crosby County, Texas",0.46,-0.19,,,,
48113,"Dallas County, Texas",0.25,-0.87,,,,
48121,"Denton County, Texas",1.15,1.17,,,,
48135,"Ector County, Texas",1.23,-4.37,,,,
48139,"Ellis County, Texas",0.15,-1.17,,,,
48141,"El Paso County, Texas",-0.17,-1.83,,,,
48145,"Falls County, Texas",0.22,0.41,,,,
48157,"Fort Bend County, Texas",1.31,1.84,,,,
48167,"Galveston County, Texas",-0.43,0.4,,,,
48175,"Goliad County, Texas",-0.87,0.64,,,,
48181,"Grayson County, Texas",0.75,-4.01,,,,
48183,"Gregg County, Texas",-0.22,3.19,,,,
48187,"Guadalupe County, Texas",-0.3,-0.57,,,,
48199,"Hardin County, Texas",0.93,2.45,,,,
48201,"Harris County, Texas",-0.38,2.1,,,,
48209,"Hays County, Texas",0.67,0.65,,,,
48215,"Hidalgo County, Texas",3.05,-1.2,,,,
48221,"Hood County, Texas",2.31,0.12,,,,
48229,"Hudspeth County, Texas",3.63,0.64,,,,
48231,"Hunt County, Texas",2.8,-0.77,,,,
48235,"Irion County, Texas",4.79,1.91,,,,
48245,"Jefferson County, Texas",2.1,-2.96,,,,
48251,"Johnson County, Texas",3.54,-3.13,,,,
48253,"Jones County, Texas",2.38,-0.67,,,,
48257,"Kaufman County, Texas",2.23,0.63,,,,
48259,"Kendall County, Texas",1.21,2.73,,,,
48281,"Lampasas County, Texas",1.78,0.18,,,,
48291,"Liberty County, Texas",1.91,1.1,,,,
48303,"Lubbock County, Texas",0.85,2.28,,,,
48305,"Lynn County, Texas",0.76,-2.38,,,,
48309,"McLennan County, Texas",1.01,-1.22,,,,
48317,"Martin County, Texas",0.12,1.92,,,,
48325,"Medina County, Texas",0.87,-2.54,,,,
48329,"Midland County, Texas",0.57,3.88,,,,
48339,"Montgomery County, Texas",0.89,-3,,,,
48351,"Newton County, Texas",2.48,-0.25,,,,
48355,"Nueces County, Texas",-0.98,0.15,,,,
48359,"Oldham County, Texas",-0.93,-2.57,,,,
48361,"Orange County, Texas",-1.3,0.04,,,,
48367,"Parker County, Texas",-0.41,-3.96,,,,
48375,"Potter County, Texas",-0.35,4.98,,,,
48381,"Randall County, Texas",-0.93,2.45,,,,
48395,"Robertson County, Texas",0.09,-0.41,,,,
48397,"Rockwall County, Texas",0,4,,,,
48401,"Rusk County, Texas",-1.36,-4.51,,,,
48409,"San Patricio County, Texas",-0.88,0.68,,,,
48423,"Smith County, Texas",0.91,-0.65,,,,
48425,"Somervell County, Texas",0.63,-0.87,,,,
48439,"Tarrant County, Texas",-0.73,-2.37,,,,
48441,"Taylor County, Texas",-1.02,0.91,,,,
48451,"Tom Green County, Texas",0.41,-2.03,,,,
48453,"Travis County, Texas",-0.71,0.77,,,,
48459,"Upshur County, Texas",-0.27,-1.79,,,,
48469,"Victoria County, Texas",0.13,5.19,,,,
48473,"Waller County, Texas",-0.06,-1.15,,,,
48479,"Webb County, Texas",-0.81,2.57,,,,
48485,"Wichita County, Texas",2.62,-3.42,,,,
48491,"Williamson County, Texas",1.73,-0.96,,,,
48493,"Wilson County, Texas",0.78,-0.93,,,,
48497,"Wise County, Texas",0.26,-1.06,,,,
49003,"Box Elder County, Utah",3.97,-0.96,,,,
49005,"Cache County, Utah",2.93,-2.77,,,,
49011,"Davis County, Utah",1.76,1.64,,,,
49023,"Juab County, Utah",2.22,-0.8,,,,
49029,"Morgan County, Utah",1.33,0.52,,,,
49035,"Salt Lake County, Utah",1.53,2.92,,,,
49045,"Tooele County, Utah",3.59,1.65,,,,
49049,"Utah County, Utah",3.71,-2.01,,,,
49053,"Washington County, Utah",2.92,-2.36,,,,
49057,"Weber County, Utah",4.65,-2.5,,,,
50007,"Chittenden County, Vermont",3.73,0.78,,,,
50011,"Franklin County, Vermont",2.75,3.54,,,,
50013,"Grand Isle County, Vermont",2.62,0.56,,,,
51003,"Albemarle County, Virginia",1.34,2.16,,,,
51007,"Amelia County, Virginia",1.94,0.12,,,,
51009,"Amherst County, Virginia",2.41,0.05,,,,
51011,"Appomattox County, Virginia",0.32,3.52,,,,
51013,"Arlington County, Virginia",0.08,2.09,,,,
51015,"Augusta County, Virginia",0.27,-1.59,,,,
51019,"Bedford County, Virginia",1.1,-5.26,,,,
51023,"Botetourt County, Virginia",-0.52,2.64,,,,
51029,"Buckingham County, Virginia",-0.82,5.45,,,,
51031,"Campbell County, Virginia",1.51,-1.53,,,,
51033,"Caroline County, Virginia",1.86,-2.84,,,,
51036,"Charles City County, Virginia",1.67,-1.32,,,,
51041,"Chesterfield County, Virginia",1.71,-0.02,,,,
51043,"Clarke County, Virginia",2.36,5.08,,,,
51045,"Craig County, Virginia",2.54,-4.3,,,,
51047,"Culpeper County, Virginia",0.73,0.02,,,,
51053,"Dinwiddie County, Virginia",1.14,0.76,,,,
51059,"Fairfax County, Virginia",1.51,-3.35,,,,
51061,"Fauquier County, Virginia",1.9,-4.98,,,,
51063,"Floyd County, Virginia",0.05,-2.6,,,,
51065,"Fluvanna County, Virginia",0.68,0.82,,,,
51067,"Franklin County, Virginia",-0.04,1.94,,,,
51069,"Frederick County, Virginia",-0.11,-6.03,,,,
51071,"Giles County, Virginia",-1.01,-1.98,,,,
51073,"Gloucester County, Virginia",0.68,1.93,,,,
51075,"Goochland County, Virginia",0.61,-1.75,,,,
51079,"Greene County, Virginia",0.12,0.77,,,,
51085,"Hanover County, Virginia",1.01,0.75,,,,
51087,"Henrico County, Virginia",-0.07,-3.12,,,,
51093,"Isle of Wight County, Virginia",1.08,1.6,,,,
51095,"James City County, Virginia",2.08,-2.88,,,,
51101,"King William County, Virginia",0.04,-2.61,,,,
51107,"Loudoun County, Virginia",0.82,0.69,,,,
51115,"Mathews County, Virginia",0.66,2.15,,,,
51121,"Montgomery County, Virginia",3.47,-0.94,,,,
51125,"Nelson County, Virginia",1.97,1.06,,,,
51127,"New Kent County, Virginia",0.71,-4.06,,,,
51145,"Powhatan County, Virginia",3.53,-0.49,,,,
51149,"Prince George County, Virginia",2.63,0.46,,,,
51153,"Prince William County, Virginia",1.27,-0.95,,,,
51155,"Pulaski County, Virginia",1.97,-0.04,,,,
51157,"Rappahannock County, Virginia",3.38,7.36,,,,
51161,"Roanoke County, Virginia",1.35,3.3,,,,
51165,"Rockingham County, Virginia",1.96,-0.44,,,,
51169,"Scott County, Virginia",25.13,-2.81,,,,
51177,"Spotsylvania County, Virginia",14.43,1.99,,,,
51179,"Stafford County, Virginia",8.04,-1.78,,,,
51183,"Sussex County, Virginia",11.47,-3.13,,,,
51187,"Warren County, Virginia",4.01,4.66,,,,
51191,"Washington County, Virginia",6.08,2.23,,,,
51199,"York County, Virginia",5.45,2.91,,,,
51510,"Alexandria city, Virginia",4.59,4.28,,,,
51515,"Bedford city, Virginia",2.59,-1.81,,,,
51520,"Bristol city, Virginia",4.23,-1.73,,,,
51540,"Charlottesville city, Virginia",0.73,-0.62,,,,
51550,"Chesapeake city, Virginia",-0.51,3.32,,,,
51570,"Colonial Heights city, Virginia",4.12,2.03,,,,
51600,"Fairfax city, Virginia",-0.5,1.17,,,,
51610,"Falls Church city, Virginia",-0.47,-3.18,,,,
51630,"Fredericksburg city, Virginia",-0.36,-2.46,,,,
51650,"Hampton city, Virginia",-0.28,-1.17,,,,
51660,"Harrisonburg city, Virginia",-0.6,0.66,,,,
51670,"Hopewell city, Virginia",-0.35,0.25,,,,
51680,"Lynchburg city, Virginia",0.45,-1.02,,,,
51683,"Manassas city, Virginia",1.19,-3.6,,,,
51685,"Manassas Park city, Virginia",4.18,-3.37,,,,
51700,"Newport News city, Virginia",6.09,1.5,,,,
51710,"Norfolk city, Virginia",5,-1.55,,,,
51730,"Petersburg city, Virginia",5.07,-3.78,,,,
51735,"Poquoson city, Virginia",3.3,-1.15,,,,
51740,"Portsmouth city, Virginia",4.27,-1.12,,,,
51750,"Radford city, Virginia",4.58,3.78,,,,
51760,"Richmond city, Virginia",-0.84,-0.69,,,,
51770,"Roanoke city, Virginia",-1.67,-0.77,,,,
51775,"Salem city, Virginia",-1.04,-0.77,,,,
51790,"Staunton city, Virginia",-1.05,-4.55,,,,
51800,"Suffolk city, Virginia",-1.75,2.03,,,,
51810,"Virginia Beach city, Virginia",-0.73,2.07,,,,
51820,"Waynesboro city, Virginia",-0.86,-0.22,,,,
51830,"Williamsburg city, Virginia",-1.37,-1.12,,,,
51840,"Winchester city, Virginia",-1.05,2.5,,,,
53003,"Asotin County, Washington",5.56,-2.9,,,,
53005,"Benton County, Washington",5.66,2.41,,,,
53007,"Chelan County, Washington",6.67,3.33,,,,
53011,"Clark County, Washington",4.5,-2.39,,,,
53013,"Columbia County, Washington",4.24,-1.32,,,,
53015,"Cowlitz County, Washington",3.48,-1.71,,,,
53017,"Douglas County, Washington",3.5,-2.15,,,,
53021,"Franklin County, Washington",3.8,-1.62,,,,
53033,"King County, Washington",3.52,-2.92,,,,
53035,"Kitsap County, Washington",3.45,-2.16,,,,
53051,"Pend Oreille County, Washington",3.13,-0.71,,,,
53053,"Pierce County, Washington",5.94,-1.89,,,,
53057,"Skagit County, Washington",1.24,4.05,,,,
53059,"Skamania County, Washington",1.48,-2.93,,,,
53061,"Snohomish County, Washington",1.44,2.73,,,,
53063,"Spokane County, Washington",0.88,-0.51,,,,
53065,"Stevens County, Washington",1.55,1.31,,,,
53067,"Thurston County, Washington",1.03,-1.82,,,,
53071,"Walla Walla County, Washington",1.07,-0.95,,,,
53073,"Whatcom County, Washington",1.4,-0.58,,,,
53077,"Yakima County, Washington",0.77,-4.93,,,,
54003,"Berkeley County, West Virginia",0.75,0.24,,,,
54005,"Boone County, West Virginia",1.15,-4.25,,,,
54009,"Brooke County, West Virginia",1.26,1.36,,,,
54011,"Cabell County, West Virginia",0.05,-1.11,,,,
54015,"Clay County, West Virginia",-0.23,-9.27,,,,
54019,"Fayette County, West Virginia",-0.13,1.58,,,,
54027,"Hampshire County, West Virginia",0.12,-2.99,,,,
54029,"Hancock County, West Virginia",0.23,-0.19,,,,
54037,"Jefferson County, West Virginia",0.35,-0.87,,,,
54039,"Kanawha County, West Virginia",-0.32,1.17,,,,
54043,"Lincoln County, West Virginia",-0.56,-4.37,,,,
54051,"Marshall County, West Virginia",0.07,-1.17,,,,
54057,"Mineral County, West Virginia",3.01,-1.83,,,,
54061,"Monongalia County, West Virginia",0.36,0.41,,,,
54069,"Ohio County, West Virginia",-0.27,1.84,,,,
54077,"Preston County, West Virginia",2.37,0.4,,,,
54079,"Putnam County, West Virginia",1.54,0.64,,,,
54081,"Raleigh County, West Virginia",2.95,-4.01,,,,
54099,"Wayne County, West Virginia",3.8,3.19,,,,
54105,"Wirt County, West Virginia",2.5,-0.57,,,,
54107,"Wood County, West Virginia",0.21,2.45,,,,
55009,"Brown County, Wisconsin",2.06,2.1,,,,
55015,"Calumet County, Wisconsin",0.48,0.65,,,,
55017,"Chippewa County, Wisconsin",0.41,-1.2,,,,
55021,"Columbia County, Wisconsin",-1.21,0.12,,,,
55025,"Dane County, Wisconsin",0.08,0.64,,,,
55031,"Douglas County, Wisconsin",-0.67,-0.77,,,,
55035,"Eau Claire County, Wisconsin",-1.45,1.91,,,,
55039,"Fond du Lac County, Wisconsin",-1.01,-2.96,,,,
55045,"Green County, Wisconsin",-0.48,-3.13,,,,
55049,"Iowa County, Wisconsin",-0.1,-0.67,,,,
55059,"Kenosha County, Wisconsin",0.21,0.63,,,,
55061,"Kewaunee County, Wisconsin",0.44,2.73,,,,
55063,"La Crosse County, Wisconsin",0.21,0.18,,,,
55073,"Marathon County, Wisconsin",-0.52,1.1,,,,
55079,"Milwaukee County, Wisconsin",0.02,2.28,,,,
55083,"Oconto County, Wisconsin",0.35,-2.38,,,,
55087,"Outagamie County, Wisconsin",0.01,-1.22,,,,
55089,"Ozaukee County, Wisconsin",-0.39,1.92,,,,
55093,"Pierce County, Wisconsin",0.18,-2.54,,,,
55101,"Racine County, Wisconsin",-0.24,3.88,,,,
55105,"Rock County, Wisconsin",-0.74,-3,,,,
55109,"St. Croix County, Wisconsin",-0.77,-0.25,,,,
55117,"Sheboygan County, Wisconsin",0.12,0.15,,,,
55131,"Washington County, Wisconsin",-0.52,-2.57,,,,
55133,"Waukesha County, Wisconsin",-0.75,0.04,,,,
55139,"Winnebago County, Wisconsin",-0.08,-3.96,,,,
56021,"Laramie County, Wyoming",-1,4.98,,,,
56025,"Natrona County, Wyoming",-1.83,2.45,,,,
