ekw637,Selena Gomez,105.4,1,celebrities,musicians,2.62,1200
pwx278,Taylor Swift,95.2,2,celebrities,musicians,1.96,958
ptw724,Ariana Grande,92.3,3,celebrities,musicians,1.43,2800
lcd225,Beyonce,90.6,4,celebrities,musicians,2.53,1400
rzy132,Kim Kardashian,89.3,5,celebrities,tv,1.39,3600
zwr427,Cristiano Ronaldo,85.1,6,celebrities,athletes,2.62,1600
jmq987,Kylie,81.8,7,celebrities,models,1.89,4900
she345,Justin Bieber,77.9,8,celebrities,musicians,1.66,3800
vpx642,therock,73.3,9,celebrities,athletes,1.24,2500
cea976,Kendall,70.9,10,celebrities,models,1.78,2700
dfx832,Nicki Minaj,70.8,11,celebrities,musicians,0.93,4200
tft141,Nike,68.2,12,fashion,sport,1.76,880
shs274,National Geographic,65.8,13,media,informative,1.14,12700
rpc649,Nj,64,14,celebrities,athletes,1.52,3600
mam379,Leo Messi,61.9,15,celebrities,athletes,4.27,180
yoo427,Khloe,60.2,16,celebrities,tv,2.16,3100
yfb612,Katy Perry,59.6,17,celebrities,musicians,1.5,507
cul428,Miley Cyrus,57.8,18,celebrities,musicians,1.41,5800
qsx663,Jennifer Lopez,55.1,19,celebrities,musicians,1.23,1600
euc653,Demi Lovato,51.3,20,celebrities,musicians,2.65,1500
kvd234,Kourtney Kardashian,50.7,21,celebrities,tv,1.24,3000
vam282,Victoria's Secret,49.1,22,fashion,retail,1.03,4300
wfm740,badgalriri,47.3,23,celebrities,musicians,1.53,3700
wup372,Kevin Hart,45.9,24,celebrities,actors,0.68,4000
wne152,FC Barcelona,43.3,25,sport,football,1.78,8900
hvl744,Real Madrid C.F.,41.8,26,sport,football,2.02,1000
tht984,Justin Timberlake,39.6,27,celebrities,musicians,1.42,498
gyp345,Ellen,38.2,28,celebrities,tv,1.43,4300
mfu212,Cara Delevingne,36.2,29,celebrities,models,1.55,3200
yih728,Zendaya,36,30,celebrities,musicians,3.02,3000
vws778,9gag,35,31,entertainment,other,2.42,11400
mnu116,David Beckham,31.7,32,celebrities,athletes,3.23,476
hkf714,champagnepapi,31.1,33,celebrities,musicians,1.33,3400
okh355,Vin Diesel,30.2,34,celebrities,actors,1.76,986
xbx116,Shakira,28.4,35,celebrities,musicians,2.06,664
eyh770,James Rodriguez,27.8,36,celebrities,athletes,2.44,634
ikq734,Gigi Hadid,27.2,37,celebrities,models,1.63,2300
nos770,LeBron James,27,38,celebrities,athletes,1.45,1300
pmi217,Gareth Bale,25.3,39,celebrities,athletes,2.88,509
hsg881,Nike Football (Soccer),25,40,fashion,sport,3.2,1400
wcc127,Zac Efron,23.8,41,celebrities,actors,4.95,361
dkm632,Vanessa Hudgens,22.7,42,celebrities,actors,2.63,1900
get144,IAmZlatan,21.7,43,celebrities,athletes,3.52,314
uxc333,Emma Watson,21.4,44,celebrities,actors,7.29,40
pvm965,"xoxo, Joanne",20.4,45,celebrities,musicians,1.33,2400
fvr567,NBA,20.1,46,sport,basketball,1.13,17800
hhj117,harrystyles,19.4,47,celebrities,musicians,12.3,391
enj596,Scott Disick,18.7,48,celebrities,tv,1.59,777
juv743,Luis Suarez,18.7,49,celebrities,athletes,2.5,176
itn512,Niall Horan,18.3,50,celebrities,musicians,7.59,797
rhl131,NASA,18.2,51,other,informative,2.95,1800
qnw056,H&M,18.1,52,fashion,retail,1,3000
hbq770,Bruna Marquezine,17.7,53,celebrities,models,1.21,2300
dqt934,One Direction,17.2,54,celebrities,musicians,10,726
njm215,CHANEL,17.1,55,fashion,luxury,0.89,583
efc371,Shawn Mendes,16.9,56,celebrities,musicians,5.43,1500
ibh517,Lucy Hale,16.6,57,celebrities,actors,3.28,3000
wim727,euanitta,16.6,58,celebrities,musicians,1.45,4900
dob765,Karim Benzema,16.5,59,celebrities,athletes,2.59,833
vqu893,Marina Ruy Barbosa,16.4,60,celebrities,actors,1.02,2100
rtc436,adidas Originals,16.3,61,fashion,sport,1.22,3100
tpr624,David Luiz,15.4,62,celebrities,athletes,1.48,1500
uil056,Andres Iniesta,15.3,63,celebrities,athletes,1.87,378
yhx223,Ashley Benson,15.2,64,celebrities,actors,3.31,4000
vaf656,ZARA Official,15.2,65,fashion,retail,0.89,1200
xgq031,Manchester United,15.1,66,sport,football,2.33,5500
xco466,Shay Mitchell,15,67,celebrities,actors,3.97,4300
rae750,Marcelo Vieira Jr.,14.7,68,celebrities,athletes,2.04,1300
zmd545,BELLA,14.6,69,celebrities,media,2.45,4100
wev257,Ciara,14.6,70,celebrities,musicians,1.55,2900
wuy991,Britney Spears,14.5,71,celebrities,musicians,1.29,1500
kqs348,National Geographic Travel,14.3,72,media,informative,1.52,5900
ucr210,Louis Vuitton Official,14.2,73,fashion,luxury,0.74,1700
uvg254,snoopdogg,14,74,celebrities,musicians,0.46,27100
nxg926,Floyd Mayweather,14,75,celebrities,athletes,1.5,505
ojl832,Vogue,13.7,76,media,fashion,1.08,2900
rre393,Sergio Ramos,13.7,77,celebrities,athletes,3.12,577
tig196,Tata Werneck,13.6,78,celebrities,tv,0.83,2100
hvq895,Daddy Yankee,13.3,79,celebrities,musicians,0.61,3200
oxj519,Victoria Beckham,13.3,80,celebrities,entrepreneurs,1.45,1500
oos938,Dior Official,13.1,81,fashion,luxury,0.74,1900
lnf389,MAC Cosmetics,13,82,beauty,retail,0.7,3300
yto271,Channing Tatum,13,83,celebrities,actors,4.72,718
mqz382,Robert Downey Jr.,12.9,84,celebrities,tv,3.65,133
uuc882,elliegoulding,12.9,85,celebrities,musicians,1.75,3600
uyj787,50 Cent,12.9,86,celebrities,musicians,0.89,1400
zni275,Starbucks Coffee,12.6,87,beverages,retail,3.19,1300
mhu317,Anastasia Beverly Hills,12.3,88,beauty,retail,1.05,8900
hwj958,Luan Santana,12.2,89,celebrities,musicians,1.64,2700
lsi826,Chloe Grace Moretz,12.2,90,celebrities,actors,4.1,2400
huv336,adidas,12.1,91,fashion,sport,1.52,1000
wrk957,forever21,12.1,92,fashion,retail,1.68,3800
nxw545,Gucci,12,93,fashion,luxury,0.55,2600
log488,Louis Tomlinson,11.8,94,celebrities,musicians,11.4,148
puw376,G-DRAGON,11.8,95,celebrities,fashion,4.45,1900
rex314,DanialvesD2 My Twitter,11.7,96,celebrities,athletes,1.62,1700
lxr250,Dolce & Gabbana,11.7,97,fashion,luxury,0.48,3900
iyr408,Tyga / T-Raww,11.6,98,celebrities,musicians,1.31,2500
qcq214,Paul Labile Pogba,11.5,99,celebrities,athletes,6.11,396
nyc435,Barack Obama,11.5,100,celebrities,political,3.37,231
